3,68;4,01;4,34;4,67;5;5,33;5,66;5,99;6,32;6,65;
sk = 30.93, l = 18.52, s = 26.65;sk = 30.93, l = 18.52, s = 26.65;sk = 30.93, l = 18.52, s = 26.65;sk = 36.72, l = 15, s = 21.33;sk = 30.93, l = 18.52, s = 26.65;sk = 36.72, l = 12.36, s = 22.66;sk = 36.72, l = 12.36, s = 22.66;sk = 30.93, l = 18.52, s = 26.65;sk = 30.93, l = 18.52, s = 26.65;sk = 30.93, l = 18.52, s = 26.65;
sk = 29, l = 18.52, s = 26.65;sk = 29, l = 18.52, s = 26.65;sk = 29, l = 18.52, s = 26.65;sk = 34.79, l = 15, s = 21.33;sk = 29, l = 18.52, s = 26.65;sk = 34.79, l = 12.36, s = 22.66;sk = 34.79, l = 12.36, s = 22.66;sk = 29, l = 18.52, s = 26.65;sk = 29, l = 18.52, s = 26.65;sk = 29, l = 18.52, s = 26.65;
sk = 27.07, l = 18.52, s = 26.65;sk = 27.07, l = 18.52, s = 26.65;sk = 27.07, l = 18.52, s = 26.65;sk = 32.86, l = 15, s = 21.33;sk = 27.07, l = 18.52, s = 26.65;sk = 32.86, l = 12.36, s = 22.66;sk = 32.86, l = 12.36, s = 22.66;sk = 27.07, l = 18.52, s = 26.65;sk = 27.07, l = 18.52, s = 26.65;sk = 27.07, l = 18.52, s = 26.65;
sk = 25.14, l = 18.52, s = 26.65;sk = 25.14, l = 18.52, s = 26.65;sk = 25.14, l = 18.52, s = 26.65;sk = 30.93, l = 15, s = 21.33;sk = 25.14, l = 18.52, s = 26.65;sk = 30.93, l = 12.36, s = 22.66;sk = 30.93, l = 12.36, s = 22.66;sk = 25.14, l = 18.52, s = 26.65;sk = 25.14, l = 18.52, s = 26.65;sk = 25.14, l = 18.52, s = 26.65;
sk = 23.21, l = 18.52, s = 26.65;sk = 23.21, l = 18.52, s = 26.65;sk = 23.21, l = 18.52, s = 26.65;sk = 29, l = 15, s = 21.33;sk = 23.21, l = 18.52, s = 26.65;sk = 29, l = 12.36, s = 22.66;sk = 29, l = 12.36, s = 22.66;sk = 23.21, l = 18.52, s = 26.65;sk = 23.21, l = 18.52, s = 26.65;sk = 23.21, l = 18.52, s = 26.65;
sk = 21.28, l = 18.52, s = 26.65;sk = 21.28, l = 18.52, s = 26.65;sk = 21.28, l = 18.52, s = 26.65;sk = 27.07, l = 15, s = 21.33;sk = 21.28, l = 18.52, s = 26.65;sk = 27.07, l = 12.36, s = 22.66;sk = 27.07, l = 12.36, s = 22.66;sk = 21.28, l = 18.52, s = 26.65;sk = 21.28, l = 18.52, s = 26.65;sk = 21.28, l = 18.52, s = 26.65;
sk = 38.65, l = 17.64, s = 26.65;sk = 38.65, l = 17.64, s = 26.65;sk = 38.65, l = 17.64, s = 26.65;sk = 25.14, l = 15, s = 21.33;sk = 38.65, l = 17.64, s = 26.65;sk = 25.14, l = 12.36, s = 22.66;sk = 25.14, l = 12.36, s = 22.66;sk = 38.65, l = 17.64, s = 26.65;sk = 38.65, l = 17.64, s = 26.65;sk = 38.65, l = 17.64, s = 26.65;
sk = 36.72, l = 17.64, s = 26.65;sk = 36.72, l = 17.64, s = 26.65;sk = 36.72, l = 17.64, s = 26.65;sk = 23.21, l = 15, s = 21.33;sk = 36.72, l = 17.64, s = 26.65;sk = 23.21, l = 12.36, s = 22.66;sk = 23.21, l = 12.36, s = 22.66;sk = 36.72, l = 17.64, s = 26.65;sk = 36.72, l = 17.64, s = 26.65;sk = 36.72, l = 17.64, s = 26.65;
sk = 34.79, l = 17.64, s = 26.65;sk = 34.79, l = 17.64, s = 26.65;sk = 34.79, l = 17.64, s = 26.65;sk = 21.28, l = 15, s = 21.33;sk = 34.79, l = 17.64, s = 26.65;sk = 21.28, l = 12.36, s = 22.66;sk = 21.28, l = 12.36, s = 22.66;sk = 34.79, l = 17.64, s = 26.65;sk = 34.79, l = 17.64, s = 26.65;sk = 34.79, l = 17.64, s = 26.65;
sk = 32.86, l = 17.64, s = 26.65;sk = 32.86, l = 17.64, s = 26.65;sk = 32.86, l = 17.64, s = 26.65;sk = 38.65, l = 14.12, s = 21.33;sk = 32.86, l = 17.64, s = 26.65;sk = 38.65, l = 11.48, s = 22.66;sk = 38.65, l = 11.48, s = 22.66;sk = 32.86, l = 17.64, s = 26.65;sk = 32.86, l = 17.64, s = 26.65;sk = 32.86, l = 17.64, s = 26.65;
sk = 30.93, l = 17.64, s = 26.65;sk = 30.93, l = 17.64, s = 26.65;sk = 30.93, l = 17.64, s = 26.65;sk = 36.72, l = 14.12, s = 21.33;sk = 30.93, l = 17.64, s = 26.65;sk = 36.72, l = 11.48, s = 22.66;sk = 36.72, l = 11.48, s = 22.66;sk = 30.93, l = 17.64, s = 26.65;sk = 30.93, l = 17.64, s = 26.65;sk = 30.93, l = 17.64, s = 26.65;
